filename, freshripe, freshunripe, overripe, ripe, rotten, unripe
musa-acuminata-overripe-9c337929-1d0a-11ec-9bdd-d8c4975e38aa_jpg.rf.d6435d38cfac29730bfb5514616b3cc3.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-9100e0c4-394a-11ec-9173-d8c4975e38aa_jpg.rf.d5ce48b23ae52c96fdf7f0f885303aa7.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-f8b78a79-394a-11ec-b276-d8c4975e38aa_jpg.rf.d59fcb417d7c2ea8e0637eeb206e7637.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-e7447bc5-394a-11ec-805e-d8c4975e38aa_jpg.rf.d6049a58547d58013f3ae6fb5d21894a.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-c878921c-394a-11ec-9663-d8c4975e38aa_jpg.rf.d66b2bebefcbba26fe4c2e3e03aa2b77.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-a0a92104-1d0a-11ec-9f07-d8c4975e38aa_jpg.rf.d64256a233c1db0bab29b19f9018c2c4.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-f2bca690-394a-11ec-ae29-d8c4975e38aa_jpg.rf.d54ead5ab0e0c0943a40b35f1da81a22.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshripe-44096e76-2653-11ec-9988-d8c4975e38aa_jpg.rf.d66fd7dec39c8f6866cb5be8aed57852.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-a6659a88-394a-11ec-890c-d8c4975e38aa_jpg.rf.d686d98565fb6b48fcef026ce032c789.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-dd54bc8b-394a-11ec-ad36-d8c4975e38aa_jpg.rf.d679bc038d2557443e3a69332518bf5d.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-8fab7408-394a-11ec-a2a8-d8c4975e38aa_jpg.rf.d706703882fb789176894b96288977c2.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-unripe-837b68ff-1d0a-11ec-b663-d8c4975e38aa-1-_jpg.rf.d75458eed3f78d6562614f18b8ca0bcb.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-mold-e2958c9d-1d0a-11ec-afe5-d8c4975e38aa_jpg.rf.d72ab60cbd2625b328f1f4bee17413d0.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-fb46b408-394a-11ec-abd3-d8c4975e38aa_jpg.rf.d68c34977526695e45a792b2e8488463.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-banana-f0ac4905-394a-11ec-ac19-d8c4975e38aa_jpg.rf.d6a76b77a4db2eebbed7d01b225a3c58.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-8a7cb3b1-394a-11ec-aa7c-d8c4975e38aa_jpg.rf.d6621c6448a42c543002e27cc312c40c.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-74d4f048-2653-11ec-9bbe-d8c4975e38aa_jpg.rf.d7168bfd85cbb0858684ebe983ce327e.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-ripe-924de3ab-1d0a-11ec-b392-d8c4975e38aa_jpg.rf.d64cae47b2668b83f54292c2c88544b1.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-unripe-80478df8-1d0a-11ec-8085-d8c4975e38aa_jpg.rf.d65e0f5c30229e876ee2ec8f05ce783d.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-ripe-6edf8b6c-2653-11ec-b367-d8c4975e38aa_jpg.rf.d712cef962943084e3789a44c65d4f62.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-ripe-6e934680-2653-11ec-b821-d8c4975e38aa_jpg.rf.d6de46f07f5ce77163d4074efdd62f1a.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-ac92bb08-394a-11ec-9ca6-d8c4975e38aa_jpg.rf.d71c5aab58c8384452d238bdb2e65285.jpg, 0, 0, 1, 1, 1, 0
musa-acuminata-rotten-aa00051b-1d0a-11ec-96af-d8c4975e38aa_jpg.rf.d7073e82b9459df3bb1f27942180c772.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshunripe-27a19c17-2653-11ec-bcea-d8c4975e38aa_jpg.rf.d73999e9a14c3f7334fac37c80ba0f61.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshunripe-39b3d443-2653-11ec-a533-d8c4975e38aa_jpg.rf.d6f9261c75c8ef1f0ec7cefc28705e5c.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-mold-e64a2910-1d0a-11ec-9805-d8c4975e38aa_jpg.rf.d7845b7746f897470062df16dc6ec881.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-f19c596a-394a-11ec-8205-d8c4975e38aa_jpg.rf.d7740f80d09a4c986ee6a8a364197a23.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-banana-c7e379b9-394a-11ec-8645-d8c4975e38aa_jpg.rf.d677971a7e052283d8680e68f3df72ce.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-321fb995-2653-11ec-bcdd-d8c4975e38aa_jpg.rf.d792036ffc1a4083a093f48e25e07115.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-aac215f5-4037-11ec-b861-94b86d66fd1d_jpg.rf.d7b19040f90e7b28779463c5e6b5aac2.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-9ea64f36-1d0a-11ec-abd3-d8c4975e38aa_jpg.rf.d6f13ae380b0ccb62419d54f8455f5f3.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-mold-e1a4d2b8-1d0a-11ec-af1f-d8c4975e38aa_jpg.rf.d80e2d5e0851fafeaaa1e52abf52a8e9.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-399e60df-2653-11ec-aac3-d8c4975e38aa_jpg.rf.d7742fce64a1a0483375b152ea0cb591.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-b059a97a-394a-11ec-9a64-d8c4975e38aa_jpg.rf.d7943b22affe338ad77babf66cf99110.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-b7647236-394a-11ec-83cb-d8c4975e38aa_jpg.rf.d7d8ba3b2dc750c6eabae0a01081bb24.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-ripe-9b1a3998-1d0a-11ec-9f97-d8c4975e38aa_jpg.rf.d826597b129615533e0b91ac41f024d7.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-unripe-607d28e7-2653-11ec-b94b-d8c4975e38aa---Copy_jpg.rf.d7f2cd412c9b00544a488d1258148a06.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-b222b3b5-394a-11ec-b2c6-d8c4975e38aa_jpg.rf.d8159b84d1e22d2478a9a9d30948c81a.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-mold-e32bb489-1d0a-11ec-a089-d8c4975e38aa_jpg.rf.d822e1d77fe7f50df8843d73ebcfacd1.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-mold-e57143cc-1d0a-11ec-bf4f-d8c4975e38aa_jpg.rf.d7eba6f0d7805dcfc868b4280687d899.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-overripe-a04e8f14-1d0a-11ec-a090-d8c4975e38aa_jpg.rf.d842706c97e80df1f900e449b5eef17d.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-unripe-8603c536-1d0a-11ec-a4e8-d8c4975e38aa-1-_jpg.rf.d6adc23857b28b476273f4deee5d9b95.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-unripe-86ed5ab9-1d0a-11ec-83ab-d8c4975e38aa-1-_jpg.rf.d847f11f3caf3ee7c39a2d753b16177f.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-rotten-ae2bdaad-1d0a-11ec-a011-d8c4975e38aa_jpg.rf.d837b61099c4ee135cc1f83b96a00ea7.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-9d184701-1d0a-11ec-bb66-d8c4975e38aa_jpg.rf.d8675d87506662f4e2a1adec568cff4e.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-ripe-9a7826dd-1d0a-11ec-bb0b-d8c4975e38aa_jpg.rf.d8415385163fc000495d393effce8bad.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-overripe-7df1bcc9-2653-11ec-969b-d8c4975e38aa_jpg.rf.d872c4bfbbaf33bdc306bb315510b11a.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-ripe-6edd296b-2653-11ec-bdca-d8c4975e38aa_jpg.rf.d6e59bd7d9aea1292807f9daaf8a41ad.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-a86bc5ba-394a-11ec-b779-d8c4975e38aa_jpg.rf.d8dc411fee175bcb42358d891dc2f64c.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-9d779e95-1d0a-11ec-a62d-d8c4975e38aa_jpg.rf.d861b553622b4269544706292f273f02.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshripe-4949ad16-2653-11ec-b245-d8c4975e38aa_jpg.rf.d8ba7226180b2b0c9e4df1a388d8811d.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-ab784211-394a-11ec-aab4-d8c4975e38aa_jpg.rf.d8d62d4ef139ead39498a202a667a0af.jpg, 0, 0, 1, 1, 0, 0
musa-acuminata-banana-a8c2ceeb-4037-11ec-9ea8-94b86d66fd1d_jpg.rf.d8fe6072085e1c248ec7b78ece8059f3.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-overripe-9c527416-1d0a-11ec-a08c-d8c4975e38aa_jpg.rf.d8f03d8d2e215c2c8cb33fb06a28e238.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-rotten-a20c426c-1d0a-11ec-9a8e-d8c4975e38aa_jpg.rf.d9443e8973946d21a6044b803c5c33b5.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-ripe-968f1d36-1d0a-11ec-b698-d8c4975e38aa_jpg.rf.d960909b43db0733d10963d37c769cc8.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-ripe-92740625-1d0a-11ec-ad44-d8c4975e38aa_jpg.rf.d92cfa76f688dc61e664df79eba938f0.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-a924b029-394a-11ec-a38f-d8c4975e38aa_jpg.rf.d89e0d18cc9843b22f7ae4bf9a2bc8e4.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshunripe-3898360c-2653-11ec-a9e5-d8c4975e38aa_jpg.rf.d8abbd14ebf7e2d65b043dd99268afce.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-mold-e23fc018-1d0a-11ec-965b-d8c4975e38aa_jpg.rf.d94518c525265c013c8f03a8f9cd751d.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshunripe-686abe3a-1d0a-11ec-a8f2-d8c4975e38aa_jpg.rf.d95e08a77ced38df9a25584a9ffecb6c.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-b36e79d8-394a-11ec-b9d2-d8c4975e38aa_jpg.rf.d8a5a6c74fd6271dc5b23be46edf644e.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-9bb78926-1d0a-11ec-a910-d8c4975e38aa_jpg.rf.d9ab7d38934c295aeda04afae27edd53.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-39b898b1-2653-11ec-bcde-d8c4975e38aa_jpg.rf.d9514e1107c16f66ca83f0d9a50b7194.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-a0741b0b-4037-11ec-98a7-94b86d66fd1d_jpg.rf.d7e6240cf23b5576350b9634c38e0014.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-b2565768-4037-11ec-93db-94b86d66fd1d_jpg.rf.d95e2e2bf499371e8c0e3416c5576634.jpg, 0, 1, 0, 0, 0, 1
musa-acuminata-rotten-8702b3c6-2653-11ec-b3e4-d8c4975e38aa_jpg.rf.d9c7a39014f9e329963ef2e447408895.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-98c961c6-394a-11ec-808d-d8c4975e38aa_jpg.rf.d994e912a8a4abebb4f53a9e223a0ad6.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-e77b0753-394a-11ec-a9ed-d8c4975e38aa_jpg.rf.d991201827381c369c108932cd2d760e.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-ripe-9295644f-1d0a-11ec-8d36-d8c4975e38aa_jpg.rf.d972aa0abe41ee911a2ccb5e1022880d.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-285923e7-2653-11ec-9f44-d8c4975e38aa_jpg.rf.d9b16e011d4fa2da0ed1a879e83940d3.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-f2115d87-394a-11ec-829a-d8c4975e38aa_jpg.rf.da031e9ee31fa4a35a6402c3277cfffd.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-banana-d5302c68-4037-11ec-820e-94b86d66fd1d_jpg.rf.d92f70baa40594b8843a974b9275a4aa.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-c74bc45d-4037-11ec-b70a-94b86d66fd1d_jpg.rf.d9cba3e129ebd9183cef04aebc6953ec.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-88b53ddf-2653-11ec-94ca-d8c4975e38aa_jpg.rf.da5186fecc1b2334c237bc2021b569da.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-aa4d4840-394a-11ec-b119-d8c4975e38aa_jpg.rf.d9e904afd4f3baf4799523a9ad6fcf5f.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-e52b30d3-394a-11ec-a0a0-d8c4975e38aa_jpg.rf.d9c982e00e5c865c02bd032b04f4823e.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-c19316e8-4037-11ec-b54c-94b86d66fd1d_jpg.rf.d9d5284d354b349119dc54ea1701f5d6.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-ef1678b5-394a-11ec-9d79-d8c4975e38aa_jpg.rf.da602ac011ad5360e1bd9403a0cf53dc.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-overripe-7e465662-2653-11ec-b736-d8c4975e38aa_jpg.rf.d9dc69a2c3645960450b56d7e499e1f2.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-a6b41df2-394a-11ec-9dbd-d8c4975e38aa_jpg.rf.da7dd0b458fd34d65bd309c3df81fa47.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-b6fcf890-394a-11ec-b06b-d8c4975e38aa_jpg.rf.da628fbde5b6188e68ed7e884bce5ed7.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshripe-457adb53-2653-11ec-bd7a-d8c4975e38aa_jpg.rf.da68ea91b07bf83b2f36dfe1803eb123.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshunripe-27365b06-2653-11ec-9d21-d8c4975e38aa_jpg.rf.d9ca43aa206be63cb1c6a5b11ac9984a.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-ripe-7451d893-2653-11ec-8163-d8c4975e38aa_jpg.rf.d9ca92f10818cf7a6d68850d9983ccbd.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-ripe-99dad8a2-1d0a-11ec-8762-d8c4975e38aa_jpg.rf.da1b2b71c83f1d2f4f42ac2a28711e34.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-freshunripe-724bb5ca-1d0a-11ec-b1cd-d8c4975e38aa_jpg.rf.d973e5fffb2ad6ee54e68f2dcf42a0d5.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-c57e76cf-394a-11ec-9bea-d8c4975e38aa_jpg.rf.da5a071443eff8c1c869ebeffd947b67.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-ripe-99792150-1d0a-11ec-af3a-d8c4975e38aa_jpg.rf.dab90ab0d80edfb570a3384a88138450.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-abb0bb39-394a-11ec-b2f6-d8c4975e38aa_jpg.rf.da479947fb0a851e6c6ce873fd6aeeee.jpg, 0, 0, 1, 1, 0, 0
musa-acuminata-freshunripe-32189307-2653-11ec-8e7a-d8c4975e38aa_jpg.rf.daa07b962b5fb3f051f12599eff76186.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-mold-e38fceeb-1d0a-11ec-8ec3-d8c4975e38aa_jpg.rf.db2686b620b22462336e2d6f5b070f2b.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-rotten-b9260b2a-1d0a-11ec-bc08-d8c4975e38aa_jpg.rf.da94ef42afa964dc97c9f5a7c14dfc84.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-unripe-8dc9edb9-1d0a-11ec-84b4-d8c4975e38aa-1-_jpg.rf.da4a184f92d608938847741a041a7062.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-overripe-8009293d-2653-11ec-af7e-d8c4975e38aa_jpg.rf.da29fc94967444d5a1eef165e7ed2b55.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-overripe-9be26ec9-1d0a-11ec-a958-d8c4975e38aa_jpg.rf.dae6df84518fd4c8e9fcf99150cd3508.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-overripe-74ef26f2-2653-11ec-b9d8-d8c4975e38aa_jpg.rf.daff9a7aaf4a71989089a50867c5f94b.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshripe-4a6c73e9-2653-11ec-8075-d8c4975e38aa_jpg.rf.db195c0c8ca50ca4e84993505a3a49e9.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-ripe-9516886e-1d0a-11ec-a01f-d8c4975e38aa_jpg.rf.dac270a01f787e2828edae9d28b020dd.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-eb8b81bb-394a-11ec-9dba-d8c4975e38aa_jpg.rf.dad969a664bb21dbf8b4416526d98a4a.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-c27ffed7-394a-11ec-b1c1-d8c4975e38aa_jpg.rf.db2895bd88fc43ae275b556722242ce9.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-overripe-a1951685-1d0a-11ec-b163-d8c4975e38aa_jpg.rf.db05ea7097ea865c88b1dfc5d38995fb.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-c31bab75-394a-11ec-af82-d8c4975e38aa_jpg.rf.db584b3afe6945e8f8757a41f21f2d6b.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-829716e2-2653-11ec-97b3-d8c4975e38aa_jpg.rf.db226d92532e9ba730315febc4548f93.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-c7e4feed-394a-11ec-9883-d8c4975e38aa_jpg.rf.dacd30f6c56e41ca7758cb65514e4d02.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-e44dbd80-394a-11ec-89aa-d8c4975e38aa_jpg.rf.dbceba7b8e64295d3c912462acf71357.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-9dcb08bd-1d0a-11ec-9ee1-d8c4975e38aa_jpg.rf.daa35781e3c8a1b0b8917ca2ce3a5b07.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-89350a5f-394a-11ec-a0bf-d8c4975e38aa_jpg.rf.db2084ed98042e0f4066a858b7fb0628.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-c71f35af-4037-11ec-b12a-94b86d66fd1d_jpg.rf.dc1b036998e962092f8d4e12248aedf6.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-mold-e204290c-1d0a-11ec-8719-d8c4975e38aa_jpg.rf.db84e137b74d36a8803e11731d907e14.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-86bbc68f-394a-11ec-b223-d8c4975e38aa_jpg.rf.dbe3341bd231e4a95043f4f4c1344f88.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-mold-e5d55e9c-1d0a-11ec-8aae-d8c4975e38aa_jpg.rf.da8d5e3281de6d3faa004d7c6bae1964.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-rotten-8f0873f5-2653-11ec-9932-d8c4975e38aa_jpg.rf.dbb7bcbdc5be954ebf54b6d12880231c.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-7c75482a-2653-11ec-8245-d8c4975e38aa_jpg.rf.dbe0f8b43cf0a11a539e8e7d844e6ea8.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-overripe-7e75badf-2653-11ec-8347-d8c4975e38aa_jpg.rf.db89fd95663670bb426446ac1c5d8434.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-f1876e8c-394a-11ec-b521-d8c4975e38aa_jpg.rf.dc85f1010c5af76235926983495f3011.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-unripe-607f8b0d-2653-11ec-9d59-d8c4975e38aa---Copy_jpg.rf.dc85098335a25be8bed93f841c56259a.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-rotten-8a7dc5c2-2653-11ec-96b0-d8c4975e38aa_jpg.rf.db90cde340d3f658561201a597832941.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-9ef340f7-394a-11ec-8e93-d8c4975e38aa_jpg.rf.dc1b01e79c21f970f4d890c4426a2f24.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-b982319a-4037-11ec-a376-94b86d66fd1d_jpg.rf.dcd3040a91df020b1e967512e8585c31.jpg, 0, 1, 0, 0, 0, 1
musa-acuminata-freshunripe-6e00d98b-1d0a-11ec-b617-d8c4975e38aa_jpg.rf.db92b7b769c279be93add2ed4c43784c.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-e3b69e7e-394a-11ec-ad18-d8c4975e38aa_jpg.rf.dcb125b641a70010f6471b3f09e31dbb.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-banana-dc58cd2a-394a-11ec-b182-d8c4975e38aa_jpg.rf.dc5006e504ee214ef3e6760904afef0f.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-9eaf8b9f-394a-11ec-8f32-d8c4975e38aa_jpg.rf.db49a9df3d53672fa4e8aca98544b906.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshunripe-6becefec-1d0a-11ec-9ba7-d8c4975e38aa_jpg.rf.dce2e2d3e8bc7fa72c027cca023b7b43.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-c5c9c75b-394a-11ec-b633-d8c4975e38aa_jpg.rf.dc619b8f1627f1e5e783504114bd946c.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-banana-8a309486-394a-11ec-a2cd-d8c4975e38aa_jpg.rf.dc5c7a098dc601862747306b5af1816a.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-7cae6c83-2653-11ec-b6ae-d8c4975e38aa_jpg.rf.dc6faf175d9f20bb39a18d0249132fe0.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-rotten-bb192f83-1d0a-11ec-966a-d8c4975e38aa_jpg.rf.dca170e194d0b831369f610465e744c5.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshunripe-2ad581a8-2653-11ec-861d-d8c4975e38aa_jpg.rf.db6f129ad9a5686b7612c72a530f5056.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-mold-e5c71277-1d0a-11ec-902c-d8c4975e38aa_jpg.rf.dc77c4839ae553faf2f204895262c167.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-c61631a6-394a-11ec-b6c3-d8c4975e38aa_jpg.rf.dd022d3579fd8642949a0b5978b91d33.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-unripe-5e163cba-2653-11ec-9857-d8c4975e38aa---Copy_jpg.rf.dc839ea7bc10c179ed60c3593468ac45.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-overripe-76bb26d0-2653-11ec-84ec-d8c4975e38aa_jpg.rf.dd25d8f4d22f155b7e58a93e02142454.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-mold-e679d431-1d0a-11ec-bdfd-d8c4975e38aa_jpg.rf.dcd3dbf5b305c945d7ba755fa4a202c5.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-rotten-8f6bce8f-2653-11ec-90aa-d8c4975e38aa_jpg.rf.dc8f3e0a33578f0d3a39df26e0094715.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-freshunripe-2289e0e1-2653-11ec-88cc-d8c4975e38aa_jpg.rf.dceab18ce1a0192fc843b3c64ac04086.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-rotten-beb70a20-1d0a-11ec-9a49-d8c4975e38aa_jpg.rf.dd8124fe63d519308190a8f9647b579f.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-fc64e02b-394a-11ec-867a-d8c4975e38aa_jpg.rf.dd580809051212c70829ca126cc4366b.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-rotten-87043990-2653-11ec-aa07-d8c4975e38aa_jpg.rf.ddb3ad3d59f5eb44eb307aca21ae2814.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-ece91e88-394a-11ec-b426-d8c4975e38aa_jpg.rf.dd0e9c598470ae7742520d7886c445cf.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-ripe-9b36d378-1d0a-11ec-bb25-d8c4975e38aa_jpg.rf.dd72ec1bf4ff95a9ca1fc95db8951da5.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-rotten-b3030de6-1d0a-11ec-9f20-d8c4975e38aa_jpg.rf.dbf80ab343379b7668e4c1ecac992a4a.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-8082efd8-2653-11ec-b0fc-d8c4975e38aa_jpg.rf.dd210cd2c5e4b84157afabea5f5fac53.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-ed2941d9-394a-11ec-84f9-d8c4975e38aa_jpg.rf.ddb10e2632b7b82717d7632b37f980dc.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-ripe-703de853-2653-11ec-b33c-d8c4975e38aa_jpg.rf.dd94a069ae8b546655a9d584b32d313e.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-unripe-89e0e556-1d0a-11ec-bc5c-d8c4975e38aa-1-_jpg.rf.dd73326f5f0427145d01c85703d23492.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-9aff0105-394a-11ec-b665-d8c4975e38aa_jpg.rf.dd0b3d850f2acb5783eac2bb7dee2bfe.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-9457fea6-394a-11ec-a9a3-d8c4975e38aa_jpg.rf.ddf79bd93ebe63e2b0a0dfb4a3f85825.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshripe-7f1c21bd-1d0a-11ec-ac9f-d8c4975e38aa_jpg.rf.ddbb7511d06f042cd25cd24b1853bd2a.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-84c83f01-394a-11ec-a711-d8c4975e38aa_jpg.rf.ddbf3f0d7f543979c1bd19b16be2eaa6.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-eb4be76b-394a-11ec-bfe4-d8c4975e38aa_jpg.rf.dd54a30b5ed82999012ab40c026fb0eb.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-banana-dd889a7a-394a-11ec-abb9-d8c4975e38aa_jpg.rf.dd9583d27860958402c02e61350abc4e.jpg, 0, 0, 0, 1, 0, 0
